time,seconds_elapsed,z,y,x
1716980019377507800,125.5505078125,12.636197090148926,-1.4413765668869019,-1.7644076347351074
1716980019387221200,125.56022119140626,11.154142379760742,-1.1802598237991333,-2.0063817501068115
1716980019396934700,125.5699345703125,9.595518112182617,-0.6798607110977173,-2.3748764991760254
1716980019406647800,125.57964770507813,8.204689979553223,-0.04307080805301666,-2.7364916801452637
1716980019416361200,125.589361328125,7.203891754150391,0.5338985323905945,-2.7652056217193604
1716980019426074600,125.59907470703125,6.715456962585449,0.8138588070869446,-2.542673110961914
1716980019435788000,125.6087880859375,6.660421848297119,0.893121063709259,-2.1236300468444824
1716980019445501400,125.61850146484375,6.926024913787842,0.8138588070869446,-1.659123420715332
1716980019455214800,125.62821484375,7.402495861053467,0.7516453862190247,-1.287936806678772
1716980019464928300,125.63792822265626,7.8526458740234375,0.8090731501579285,-1.098903775215149
1716980019474641700,125.6476416015625,8.307580947875977,0.8138588070869446,-0.893121063709259
1716980019484355000,125.65735498046875,8.707481384277344,0.7229315638542175,-0.675075113773346
1716980019494068200,125.66706811523437,8.95394229888916,0.6272186636924744,-0.5410770177841187
1716980019503781600,125.67678173828125,9.05444049835205,0.579362154006958,-0.490827739238739
1716980019513495000,125.6864951171875,9.056833267211914,0.5410770177841187,-0.4692923426628113
1716980019523208400,125.69620849609375,8.925228118896484,0.5362913608551025,-0.4860421121120453
1716980019532921900,125.705921875,8.664112091064453,0.6272186636924744,-0.5817549824714661
1716980019542635300,125.71563525390626,8.293224334716797,0.7444669604301453,-0.6870391964912415
1716980019552348700,125.7253486328125,7.83111047744751,0.8883354067802429,-0.8548358678817749
1716980019562062000,125.73506201171875,7.445566654205322,1.0271191596984863,-1.0079765319824219
1716980019571775500,125.744775390625,7.048357963562012,1.1611171960830688,-1.1300104856491089
1716980019581488600,125.75448852539063,6.631708145141602,1.2616157531738281,-1.2041879892349243
1716980019591202000,125.7642021484375,6.392126560211182,1.3597214221954346,-1.2783654928207397
1716980019600915500,125.77391552734375,6.303592205047607,1.5227324962615967,-1.3645070791244507
1716980019610628900,125.78362890625,6.3442702293396,1.6184453964233398,-1.3932210206985474
1716980019620342300,125.79334228515626,6.461817741394043,1.6686947345733643,-1.4003994464874268
1716980019630055700,125.8030556640625,6.705885410308838,1.6304094791412354,-1.3549357652664185
1716980019639769000,125.81276904296875,6.954739093780518,1.6399807929992676,-1.2711870670318604
1716980019649482500,125.822482421875,7.156035423278809,1.6878372430801392,-1.1611171960830688
1716980019659196000,125.83219580078125,7.392924785614014,1.695015788078308,-0.9936196208000183
1716980019668909000,125.84190893554687,7.752147197723389,1.7572290897369385,-0.8524430394172668
1716980019678622500,125.85162255859375,8.15683364868164,1.7859430313110352,-0.6631109714508057
1716980019688336000,125.8613359375,8.709874153137207,1.8266209363937378,-0.5075774788856506
1716980019698049300,125.87104931640626,9.40169906616211,1.872084617614746,-0.44297128915786743
1716980019707762700,125.8807626953125,10.036096572875977,1.9007984399795532,-0.4381856322288513
1716980019717476000,125.89047607421875,10.591530799865723,1.8792630434036255,-0.5123631358146667
1716980019727189500,125.900189453125,11.022537231445312,1.86729896068573,-0.6631109714508057
1716980019736903000,125.90990283203125,11.206785202026367,1.9079769849777222,-0.8377870321273804
1716980019746616300,125.9196162109375,11.405388832092285,2.049452543258667,-0.9361918568611145
1716980019756329700,125.92932983398437,11.503495216369629,2.1332013607025146,-0.9146564602851868
1716980019766043100,125.93904321289062,11.582756996154785,2.135594129562378,-0.8090731501579285
1716980019775756300,125.94875634765626,11.606685638427734,2.2337000370025635,-0.7636095285415649
1716980019785469700,125.9584697265625,11.558829307556152,2.33180570602417,-0.8114659786224365
1716980019795183000,125.96818310546875,11.642578125,2.427518606185913,-0.8739784955978394
1716980019804896500,125.977896484375,11.965608596801758,2.5785655975341797,-1.0031908750534058
1716980019814610000,125.98760986328125,12.40140151977539,2.714956283569336,-1.098903775215149
1716980019824323300,125.9973232421875,12.71037483215332,2.8058836460113525,-1.0606186389923096
1716980019834036700,126.00703662109375,12.870694160461426,2.762812852859497,-0.8620143532752991
1716980019843750100,126.01675024414062,13.011870384216309,2.6623141765594482,-0.6248258352279663
1716980019853463600,126.02646362304688,13.148261070251465,2.5761725902557373,-0.44297128915786743
1716980019863177000,126.03617700195312,13.23709487915039,2.513660192489624,-0.44297128915786743
1716980019872890400,126.04589038085938,13.34716510772705,2.4777679443359375,-0.5602195858955383
1716980019882603500,126.055603515625,13.47877025604248,2.286342144012451,-0.643968403339386
1716980019892317000,126.06531689453125,13.411770820617676,1.781157374382019,-0.5386841893196106
1716980019902030300,126.0750302734375,13.201202392578125,1.2329018115997314,-0.521934449672699
1716980019911743700,126.08474365234375,12.851551055908203,0.7947162389755249,-0.7372884750366211
1716980019921457200,126.09445703125,12.384652137756348,0.38315072655677795,-0.9433703422546387
1716980019931170600,126.10417065429688,11.865110397338867,0.0526420995593071,-1.1850453615188599
1716980019940884000,126.11388403320312,11.273783683776855,-0.06699903309345245,-1.4437693357467651
1716980019950597400,126.12359741210938,10.629815101623535,0.009571290574967861,-1.683051586151123
1716980019960310800,126.13331079101563,9.93559741973877,0.13639089465141296,-1.7955143451690674
1716980019970024200,126.14302416992187,9.193224906921387,0.3089732229709625,-1.7237296104431152
1716980019979737600,126.15273754882813,8.345866203308105,0.5578267574310303,-1.5705889463424683
1716980019989451000,126.16245092773437,7.457530975341797,0.8234301209449768,-1.4270195960998535
1716980019999164200,126.1721640625,6.638886451721191,0.9768698215484619,-1.3334003686904907
1716980020008877600,126.18187768554688,5.935097694396973,1.134796142578125,-1.3094722032546997
1716980020018591000,126.19159106445312,5.484947681427002,1.2975081205368042,-1.3214362859725952
1716980020028304400,126.20130444335938,5.389235019683838,1.474876046180725,-1.3070793151855469
1716980020038017800,126.21101782226563,5.748157978057861,1.6447664499282837,-1.1467602252960205
1716980020047731200,126.22073120117187,6.439982891082764,1.7189439535140991,-0.7923234105110168
1716980020057444600,126.23044458007813,7.213462829589844,1.6806588172912598,-0.4046861231327057
1716980020067158000,126.24015795898437,8.03210735321045,1.6088740825653076,-0.08853443711996078
1716980020076871400,126.24987133789062,8.819944381713867,1.572981834411621,0.11485548317432404
1716980020086584800,126.25958471679688,9.492626190185547,1.5131611824035645,0.3209373354911804
1716980020096298200,126.26929833984374,9.92124080657959,1.4844473600387573,0.4812564551830292
1716980020106011400,126.27901147460938,10.150951385498047,1.4844473600387573,0.37118661403656006
1716980020115724800,126.28872485351563,10.095916748046875,1.4676976203918457,0.19621145725250244
1716980020125438200,126.29843823242187,9.801301002502441,1.4605190753936768,-0.064606212079525
1716980020135151600,126.30815161132813,9.334700584411621,1.4270195960998535,-0.31375887989997864
1716980020144865000,126.31786499023437,8.846264839172363,1.3525429964065552,-0.6080760359764099
1716980020154578400,126.32757836914062,8.546863555908203,1.2376874685287476,-0.9074779748916626
1716980020164291800,126.33729174804688,8.460721969604492,1.1228320598602295,-1.2089736461639404
1716980020174005200,126.34700512695312,8.577970504760742,1.0151549577713013,-1.4126626253128052
1716980020183718700,126.35671875,8.920442581176758,0.7923234105110168,-1.434198021888733
1716980020193432000,126.36643212890625,9.294022560119629,0.5841478109359741,-1.3286148309707642
1716980020203145500,126.3761455078125,9.662516593933105,0.41904306411743164,-1.225723385810852
1716980020212858600,126.38585864257813,9.885348320007324,0.2946162819862366,-1.098903775215149
1716980020222572000,126.39557202148437,10.019346237182617,0.23210379481315613,-0.9984052777290344
1716980020232285400,126.40528540039062,10.071989059448242,0.2392822653055191,-0.9337990283966064
1716980020241998800,126.41499877929688,10.000204086303711,0.3520440459251404,-0.8835497498512268
1716980020251712300,126.42471215820312,9.830313682556152,0.5051847100257874,-0.8476574420928955
1716980020261425700,126.43442578125,9.657731056213379,0.6176473498344421,-0.8644071817398071
1716980020271139000,126.44413916015625,9.51176929473877,0.7492526173591614,-0.8500502705574036
1716980020280852500,126.4538525390625,9.449555397033691,0.9601200819015503,-0.797109067440033
1716980020290566000,126.46356591796875,9.602696418762207,1.0869396924972534,-0.6272186636924744
1716980020300279300,126.473279296875,10.05284595489502,1.0701899528503418,-0.35443684458732605
1716980020309992700,126.48299267578125,10.519745826721191,0.9505487680435181,-0.10049854964017868
1716980020319706000,126.4927060546875,10.957931518554688,0.768395185470581,-0.02632104977965355
1716980020329419300,126.50241918945312,11.400603294372559,0.5267201066017151,-0.064606212079525
1716980020339133000,126.5121328125,11.7957181930542,0.3520440459251404,-0.19142581522464752
1716980020348846000,126.52184619140625,12.037393569946289,0.24406790733337402,-0.3233301639556885
1716980020358559500,126.5315595703125,12.116655349731445,0.28504499793052673,-0.41904306411743164
1716980020368273000,126.54127294921875,12.219547271728516,0.38793638348579407,-0.4142574071884155
1716980020377986300,126.550986328125,11.979965209960938,0.4501497745513916,-0.2273181527853012
1716980020387699700,126.56069970703125,11.496315956115723,0.48843491077423096,-0.08614161610603333
1716980020397413000,126.5704130859375,10.955538749694824,0.7779664397239685,-0.28504499793052673
1716980020407126500,126.58012646484374,10.634601593017578,1.2735798358917236,-0.7277171611785889
1716980020416840000,126.58983984375,10.68245792388916,1.7883358001708984,-1.201795220375061
1716980020426553300,126.59955322265625,11.316854476928711,2.0231316089630127,-1.3405789136886597
1716980020436266800,126.60926684570312,12.229118347167969,1.6471593379974365,-0.9553344249725342
1716980020445980200,126.61898022460937,13.050155639648438,1.0199406147003174,-0.7875377535820007
