time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1718030737251530800,0.44953076171875,-0.49986740946769714,-0.08186522126197815,0.22813205420970917,0.8314964771270752,0.10379501432180405,-0.4793758988380432,1.1079403162002563
1718030737261496000,0.45949609375,-0.49501124024391174,-0.08318819850683212,0.22875379025936127,0.8340954780578613,0.09916016459465027,-0.4824638366699219,1.0956238508224487
1718030737271463700,0.469463623046875,-0.4929836392402649,-0.08328556269407272,0.22871986031532288,0.8352950811386108,0.09767358005046844,-0.48274698853492737,1.090414047241211
1718030737281279000,0.479279052734375,-0.49348968267440796,-0.08169151097536087,0.22836151719093323,0.8352517485618591,0.10043910145759583,-0.48036912083625793,1.0919137001037598
1718030737291184400,0.489184326171875,-0.49621105194091797,-0.07928591221570969,0.22735485434532166,0.8341451287269592,0.10521533340215683,-0.4757203757762909,1.0988149642944336
1718030737301364500,0.499364501953125,-0.49984803795814514,-0.07710811495780945,0.2250957489013672,0.8327893614768982,0.10850394517183304,-0.4690054655075073,1.107092261314392
1718030737311433700,0.509433837890625,-0.5013818144798279,-0.0772705078125,0.22388440370559692,0.8321786522865295,0.10759848356246948,-0.46688592433929443,1.1101089715957642
1718030737321337300,0.51933740234375,-0.5022875666618347,-0.08019966632127762,0.22168388962745667,0.8319444060325623,0.10008072108030319,-0.4661203920841217,1.1101218461990356
1718030737331317800,0.52931787109375,-0.5027180314064026,-0.08316788077354431,0.21921148896217346,0.8320480585098267,0.09187363088130951,-0.4649845063686371,1.1087621450424194
1718030737341272000,0.53927197265625,-0.5030237436294556,-0.08535166084766388,0.21704666316509247,0.8322097063064575,0.08540360629558563,-0.4635480046272278,1.1075289249420166
1718030737351241700,0.54924169921875,-0.5029542446136475,-0.08730065822601318,0.2155185043811798,0.8324466347694397,0.07993778586387634,-0.4629972279071808,1.1058392524719238
1718030737361206300,0.559206298828125,-0.5023135542869568,-0.08899728208780289,0.21483542025089264,0.8328303098678589,0.07564190030097961,-0.46369051933288574,1.103317141532898
1718030737371174100,0.569174072265625,-0.501899778842926,-0.08971554785966873,0.2147580236196518,0.8330226540565491,0.07400032132863998,-0.46436265110969543,1.102022409439087
1718030737380985900,0.57898583984375,-0.5012291073799133,-0.08905424177646637,0.2152457982301712,0.8333714604377747,0.07539927214384079,-0.4645634591579437,1.1008100509643555
1718030737390938000,0.588938232421875,-0.500029444694519,-0.08787228167057037,0.21604713797569275,0.8340100049972534,0.07781251519918442,-0.46480491757392883,1.0986002683639526
1718030737400920000,0.598920166015625,-0.49852216243743896,-0.08651680499315262,0.21697762608528137,0.8348121047019958,0.08051709085702896,-0.46512240171432495,1.095747470855713
1718030737410875100,0.608875244140625,-0.49775999784469604,-0.08490985631942749,0.2174932360649109,0.8352975249290466,0.08361052721738815,-0.4643844962120056,1.0945907831192017
1718030737420854300,0.618854248046875,-0.4976024627685547,-0.0829809382557869,0.21765930950641632,0.8355419635772705,0.08721454441547394,-0.46263763308525085,1.0948283672332764
1718030737430811600,0.628811767578125,-0.4979375898838043,-0.08144225180149078,0.21751871705055237,0.8355303406715393,0.09002175182104111,-0.4607201814651489,1.0960040092468262
1718030737440943000,0.638943115234375,-0.49744847416877747,-0.08057820051908493,0.21703042089939117,0.8360322713851929,0.09068924188613892,-0.4590044915676117,1.0946866273880005
1718030737450918400,0.64891845703125,-0.4964115619659424,-0.08014433830976486,0.21511542797088623,0.8371844291687012,0.08850061148405075,-0.4553222358226776,1.0909607410430908
1718030737460877600,0.658877685546875,-0.4943464994430542,-0.0800178274512291,0.21362276375293732,0.8387991189956665,0.08570030331611633,-0.45280128717422485,1.0848565101623535
1718030737470851000,0.66885107421875,-0.4923595190048218,-0.07967288792133331,0.212171733379364,0.8403674960136414,0.0834156721830368,-0.4501047730445862,1.079060673713684
1718030737480811800,0.678811767578125,-0.49124622344970703,-0.07861465960741043,0.20970000326633453,0.8417379856109619,0.08171548694372177,-0.44478434324264526,1.0750491619110107
1718030737490784300,0.6887841796875,-0.49043911695480347,-0.07722983509302139,0.20626786351203918,0.8431835770606995,0.07966221123933792,-0.4374118447303772,1.071352243423462
1718030737500591400,0.69859130859375,-0.4936307370662689,-0.07724395394325256,0.202294260263443,0.8422820568084717,0.07664643973112106,-0.4301835596561432,1.0769708156585693
1718030737510547200,0.708547119140625,-0.49294114112854004,-0.07607358694076538,0.19855690002441406,0.8436806201934814,0.07395445555448532,-0.42249444127082825,1.0734189748764038
1718030737520525600,0.718525634765625,-0.4957643449306488,-0.07540348172187805,0.19495241343975067,0.8429268002510071,0.07239195704460144,-0.41525790095329285,1.0785728693008423
1718030737530483700,0.728483642578125,-0.4944736063480377,-0.07360035181045532,0.19222654402256012,0.8444689512252808,0.07176344841718674,-0.4087314009666443,1.074324131011963
1718030737540614700,0.73861474609375,-0.49647510051727295,-0.07232017070055008,0.18989881873130798,0.8439316749572754,0.0723525658249855,-0.4031672179698944,1.0783189535140991
1718030737550590200,0.748590087890625,-0.494452565908432,-0.06994122266769409,0.18887947499752045,0.8455468416213989,0.0744180828332901,-0.39908793568611145,1.0733518600463867
1718030737560548900,0.758548828125,-0.4919668436050415,-0.06753046810626984,0.18897315859794617,0.8471702337265015,0.07762593775987625,-0.39697501063346863,1.0678623914718628
1718030737570522600,0.768522705078125,-0.4928158223628998,-0.06581320613622665,0.1899324208498001,0.8465971946716309,0.08224421739578247,-0.39679038524627686,1.0708712339401245
1718030737580328400,0.778328369140625,-0.49007532000541687,-0.06302885711193085,0.19206133484840393,0.8479186296463013,0.08837225288152695,-0.39789921045303345,1.0659620761871338
1718030737590285600,0.78828564453125,-0.48767903447151184,-0.06075553968548775,0.19374550879001617,0.8490822315216064,0.09323769807815552,-0.39875373244285583,1.0615595579147339
1718030737600262700,0.7982626953125,-0.48660239577293396,-0.059692639857530594,0.19314457476139069,0.8499118089675903,0.09392478317022324,-0.3967305123806,1.0588493347167969
1718030737610221800,0.808221923828125,-0.486279159784317,-0.05898837745189667,0.19184203445911407,0.8504408001899719,0.09352894872426987,-0.39376744627952576,1.057516098022461
1718030737620351500,0.8183515625,-0.49024489521980286,-0.058978207409381866,0.1892678439617157,0.848739743232727,0.092486672103405,-0.38882976770401,1.0658180713653564
1718030737630328000,0.828328125,-0.4948090612888336,-0.05805925652384758,0.18658043444156647,0.8467472195625305,0.09318666160106659,-0.38270312547683716,1.0757519006729126
1718030737640286000,0.838285888671875,-0.49575304985046387,-0.05530337244272232,0.18488046526908875,0.846752405166626,0.09656688570976257,-0.3767814338207245,1.0777673721313477
1718030737650260500,0.848260498046875,-0.4962750971317291,-0.05208304151892662,0.18388321995735168,0.8468679785728455,0.10138114541769028,-0.37164071202278137,1.0792162418365479
1718030737660220400,0.858220458984375,-0.4961360991001129,-0.04881845414638519,0.18374992907047272,0.8471727967262268,0.10696756839752197,-0.3680289685726166,1.0795109272003174
1718030737670193400,0.868193359375,-0.49514371156692505,-0.045581504702568054,0.18459992110729218,0.8477486968040466,0.11326197534799576,-0.3662615716457367,1.078244686126709
1718030737679999700,0.877999755859375,-0.4932096302509308,-0.04262561723589897,0.18650834262371063,0.8486117720603943,0.11987008899450302,-0.3667602837085724,1.0752135515213013
1718030737689956400,0.887956298828125,-0.4902074933052063,-0.04000489413738251,0.1894589215517044,0.8498244285583496,0.12661932408809662,-0.3695920407772064,1.0701221227645874
1718030737699934000,0.897933837890625,-0.4862286448478699,-0.037550054490566254,0.1934572160243988,0.8513201475143433,0.13384826481342316,-0.37460386753082275,1.0632710456848145
1718030737709892600,0.907892578125,-0.48162513971328735,-0.03496796265244484,0.19838134944438934,0.8529122471809387,0.1420871466398239,-0.381256103515625,1.055555820465088
1718030737720023000,0.91802294921875,-0.476449191570282,-0.03217323496937752,0.20428723096847534,0.8545336723327637,0.15157245099544525,-0.3895784318447113,1.047208547592163
1718030737729999000,0.9279990234375,-0.4711512625217438,-0.029279008507728577,0.21064871549606323,0.8560293912887573,0.16169944405555725,-0.39871302247047424,1.0390256643295288
1718030737739918600,0.937918701171875,-0.46560004353523254,-0.02636241354048252,0.21719352900981903,0.8575246930122375,0.17194874584674835,-0.4082963466644287,1.0305246114730835
1718030737749889000,0.947888916015625,-0.4598865211009979,-0.023548824712634087,0.22351305186748505,0.8590644598007202,0.18165265023708344,-0.4177268445491791,1.0216310024261475
1718030737759891700,0.9578916015625,-0.45423614978790283,-0.021064147353172302,0.22928154468536377,0.8606135845184326,0.19011983275413513,-0.426604300737381,1.0125846862792969
1718030737769865200,0.967865234375,-0.4487951099872589,-0.019154904410243034,0.23421317338943481,0.8621833920478821,0.19662417471408844,-0.4346165955066681,1.0034250020980835
1718030737779671300,0.97767138671875,-0.44347038865089417,-0.017925642430782318,0.2383526712656021,0.8638290762901306,0.200963094830513,-0.441936731338501,0.993872880935669
1718030737789628200,0.987628173828125,-0.438178151845932,-0.017253750935196877,0.2417927235364914,0.8655856251716614,0.20341579616069794,-0.4486006498336792,0.9837843775749207
1718030737799760100,0.997760009765625,-0.43289634585380554,-0.017094720155000687,0.24453571438789368,0.867473840713501,0.20404744148254395,-0.45454901456832886,0.9730899333953857
1718030737809734700,1.007734619140625,-0.4278837740421295,-0.017391972243785858,0.2464522421360016,0.8694103360176086,0.20295405387878418,-0.4594104290008545,0.9623140692710876
1718030737819694600,1.017694580078125,-0.4231277406215668,-0.017961042001843452,0.24772368371486664,0.8713628649711609,0.20069736242294312,-0.4633127748966217,0.9516049027442932
1718030737829667600,1.02766748046875,-0.4185851812362671,-0.018648412078619003,0.24850498139858246,0.8733177781105042,0.19773593544960022,-0.4663841128349304,0.9410189390182495
1718030737839628800,1.03762890625,-0.41433748602867126,-0.019378475844860077,0.24891874194145203,0.8752076029777527,0.19441336393356323,-0.4687478840351105,0.9308674931526184
1718030737849600800,1.047600830078125,-0.41047215461730957,-0.02008247561752796,0.24907374382019043,0.8769672513008118,0.19104640185832977,-0.47051528096199036,0.9214640855789185
1718030737859563300,1.057563232421875,-0.4070676267147064,-0.020650651305913925,0.24909183382987976,0.8785344362258911,0.18803727626800537,-0.4717927575111389,0.9131225347518921
1718030737869534200,1.0675341796875,-0.40402254462242126,-0.02111336588859558,0.2490060180425644,0.8799522519111633,0.18531399965286255,-0.47269493341445923,0.9056130647659302
1718030737879342800,1.0773427734375,-0.4013019800186157,-0.021608836948871613,0.2487320601940155,0.8812617063522339,0.18250209093093872,-0.47320273518562317,0.8987446427345276
1718030737889297400,1.08729736328125,-0.3988342881202698,-0.022391626611351967,0.24803374707698822,0.882558286190033,0.17881478369235992,-0.47312429547309875,0.8920938968658447
1718030737899431700,1.097431640625,-0.3965608477592468,-0.02363952063024044,0.24691782891750336,0.8838621377944946,0.17388981580734253,-0.47263237833976746,0.8854668140411377
1718030737909404700,1.10740478515625,-0.3944236934185028,-0.025428835302591324,0.24537783861160278,0.8851966261863708,0.16754679381847382,-0.4717824459075928,0.8787017464637756
1718030737919366000,1.117365966796875,-0.39234453439712524,-0.02764807641506195,0.24358701705932617,0.8865476250648499,0.16015003621578217,-0.4707985520362854,0.8717768788337708
1718030737929337900,1.127337890625,-0.39024806022644043,-0.03009343147277832,0.2416180968284607,0.8879310488700867,0.15213455259799957,-0.4696432948112488,0.8646425008773804
1718030737939300400,1.13730029296875,-0.3882787227630615,-0.0325954407453537,0.23934610188007355,0.8893203139305115,0.14378756284713745,-0.46791115403175354,0.8576355576515198
1718030737949271300,1.147271240234375,-0.38645100593566895,-0.035240162163972855,0.23679804801940918,0.8906965851783752,0.13498753309249878,-0.4657215178012848,0.8507875800132751
1718030737959234600,1.157234619140625,-0.3848571181297302,-0.03805495798587799,0.23407965898513794,0.8919885158538818,0.12584757804870605,-0.4632793366909027,0.8443798422813416
1718030737969204700,1.167204833984375,-0.38350561261177063,-0.0410035066306591,0.231247216463089,0.8931779861450195,0.11650260537862778,-0.4606606662273407,0.838483989238739
1718030737979014100,1.17701416015625,-0.382362425327301,-0.043978847563266754,0.22853688895702362,0.8942235112190247,0.10737598687410355,-0.4582260251045227,0.8331909775733948
1718030737988968200,1.18696826171875,-0.38139259815216064,-0.04705049842596054,0.22585536539554596,0.8951621651649475,0.09821508079767227,-0.4558701515197754,0.8283358216285706
1718030737998948400,1.1969482421875,-0.38054803013801575,-0.05006186291575432,0.2233593910932541,0.8959841132164001,0.08944778144359589,-0.45376744866371155,0.8239403963088989
1718030738008905000,1.206905029296875,-0.37983036041259766,-0.05288447067141533,0.22104841470718384,0.8966993689537048,0.08131949603557587,-0.45181840658187866,0.8200463652610779
1718030738019037400,1.217037353515625,-0.37929999828338623,-0.05546189472079277,0.21893049776554108,0.8972875475883484,0.07397513836622238,-0.4499945342540741,0.8168113231658936
1718030738029011700,1.22701171875,-0.37909936904907227,-0.05750206485390663,0.21712400019168854,0.897682785987854,0.06816895306110382,-0.4482787251472473,0.8147242069244385
1718030738038971600,1.2369716796875,-0.3793461322784424,-0.05877185985445976,0.21561133861541748,0.8978608846664429,0.06439673900604248,-0.44645169377326965,0.8141257166862488
1718030738048944600,1.246944580078125,-0.380133718252182,-0.05913728103041649,0.21441419422626495,0.8977904319763184,0.06298280507326126,-0.4444464445114136,0.8152825236320496
1718030738058905900,1.25690576171875,-0.38124415278434753,-0.058687973767519,0.21351772546768188,0.8975626826286316,0.06361343711614609,-0.4423229396343231,0.8176334500312805
1718030738068877800,1.2668779296875,-0.3824928104877472,-0.05772604048252106,0.21259403228759766,0.8973130583763123,0.06528742611408234,-0.4397203028202057,0.8204774856567383
1718030738078840300,1.27684033203125,-0.38377484679222107,-0.05661327391862869,0.2112342268228531,0.8971576690673828,0.06685515493154526,-0.4361734986305237,0.8232458233833313
1718030738088811300,1.286811279296875,-0.3850714862346649,-0.055742911994457245,0.20910516381263733,0.8971553444862366,0.06722545623779297,-0.431385338306427,0.825603187084198
1718030738098774800,1.29677490234375,-0.38651302456855774,-0.0554557666182518,0.20611177384853363,0.8972459435462952,0.0657164603471756,-0.42545434832572937,0.8277068138122559
1718030738108744700,1.30674462890625,-0.3881649672985077,-0.0558050312101841,0.2025970071554184,0.8973116278648376,0.06258606165647507,-0.41906702518463135,0.8298712372779846
1718030738118709000,1.316708984375,-0.3902924358844757,-0.056514207273721695,0.19890011847019196,0.8971714973449707,0.058820147067308426,-0.4126182198524475,0.8329768180847168
1718030738128678700,1.3266787109375,-0.3923569321632385,-0.05733957141637802,0.19546179473400116,0.8969743251800537,0.05503334477543831,-0.4067685306072235,0.8360437750816345
1718030738138643200,1.336643310546875,-0.3945019543170929,-0.057640332728624344,0.19272206723690033,0.8966069221496582,0.05293551832437515,-0.4017942249774933,0.8397865891456604
1718030738148612400,1.3466123046875,-0.3972076177597046,-0.057298693805933,0.19091056287288666,0.8958214521408081,0.0531831830739975,-0.39798596501350403,0.8454317450523376
1718030738158577700,1.35657763671875,-0.4007554352283478,-0.05645037069916725,0.18996013700962067,0.8944962620735168,0.0555783212184906,-0.3952975869178772,0.8535513281822205
1718030738168546300,1.36654638671875,-0.4048212468624115,-0.05556942895054817,0.18988750874996185,0.8927342891693115,0.05908593535423279,-0.3941565752029419,0.8632597327232361
1718030738178357200,1.376357177734375,-0.4091663956642151,-0.05513300001621246,0.19073738157749176,0.8905966877937317,0.06275583058595657,-0.3950532078742981,0.8738992214202881
1718030738188310000,1.38631005859375,-0.41377606987953186,-0.05543333292007446,0.19264788925647736,0.888033390045166,0.06620477885007858,-0.39849260449409485,0.8854443430900574
1718030738198291200,1.396291259765625,-0.4183908700942993,-0.05661340430378914,0.19573229551315308,0.8851174116134644,0.069211445748806,-0.4048328995704651,0.8973419666290283
1718030738208247000,1.4062470703125,-0.42270007729530334,-0.05852380767464638,0.20013649761676788,0.8819552063941956,0.07212193310260773,-0.41424497961997986,0.9090246558189392
1718030738218380300,1.41638037109375,-0.4267440140247345,-0.06085193529725075,0.20607101917266846,0.8784767389297485,0.0758352279663086,-0.42683690786361694,0.9208521246910095
1718030738228354000,1.42635400390625,-0.4303229749202728,-0.06315282732248306,0.21321910619735718,0.874855101108551,0.08084341883659363,-0.44164130091667175,0.9324169158935547
1718030738238314500,1.436314453125,-0.433595210313797,-0.0651431530714035,0.2212759107351303,0.8710846900939941,0.08750993758440018,-0.4578177332878113,0.9441170692443848
1718030738248287000,1.446286865234375,-0.4365014135837555,-0.06686923652887344,0.2297646403312683,0.8672965168952942,0.0952465608716011,-0.47453534603118896,0.9556009769439697
1718030738258249000,1.4562490234375,-0.4389922320842743,-0.06834405660629272,0.2383221983909607,0.8636072278022766,0.10360915958881378,-0.49114808440208435,0.9665588140487671
1718030738268220400,1.466220458984375,-0.44107237458229065,-0.06954266130924225,0.2466515749692917,0.8601058125495911,0.11229128390550613,-0.50709468126297,0.9768147468566895
1718030738278028500,1.476028564453125,-0.44273704290390015,-0.07036212831735611,0.25431326031684875,0.8569468259811401,0.12092309445142746,-0.5214866399765015,0.9860500693321228
1718030738287983600,1.485983642578125,-0.4441848695278168,-0.0707119032740593,0.2613276541233063,0.8540535569190979,0.1297682374715805,-0.5342479944229126,0.9947396516799927
1718030738297962800,1.495962646484375,-0.4456390142440796,-0.07062353193759918,0.267333984375,0.8514403700828552,0.13841612637043,-0.544725239276886,1.003091812133789
1718030738307920100,1.505920166015625,-0.4471878409385681,-0.07020802050828934,0.2721736431121826,0.8491262197494507,0.14644616842269897,-0.552729070186615,1.0110747814178467
1718030738318051600,1.516051513671875,-0.4489637613296509,-0.06955312937498093,0.275714248418808,0.8470982909202576,0.1535433977842331,-0.5580910444259644,1.0187931060791016
1718030738328027000,1.52602685546875,-0.450864315032959,-0.06890065968036652,0.2779039144515991,0.845425009727478,0.15903563797473907,-0.5609886050224304,1.025766372680664
1718030738337986000,1.535986083984375,-0.4528443217277527,-0.06832917779684067,0.279092937707901,0.8440203070640564,0.1631467640399933,-0.5621483325958252,1.0320887565612793
1718030738347959600,1.54595947265625,-0.4547448754310608,-0.06781625747680664,0.2796679139137268,0.8428487181663513,0.16628558933734894,-0.5622766017913818,1.0376664400100708
1718030738357920500,1.55592041015625,-0.45634496212005615,-0.06743043661117554,0.27997541427612305,0.8419122099876404,0.16860802471637726,-0.5621097683906555,1.0421957969665527
1718030738367892700,1.565892822265625,-0.4576694071292877,-0.06730865687131882,0.2800506353378296,0.8411777019500732,0.16991639137268066,-0.5618526339530945,1.0457152128219604
1718030738377700000,1.5757001953125,-0.45866402983665466,-0.0675971731543541,0.27993080019950867,0.8406525254249573,0.16994328796863556,-0.5617379546165466,1.0480612516403198
1718030738387655700,1.58565576171875,-0.459393709897995,-0.06827867031097412,0.2795948386192322,0.8403107523918152,0.16874147951602936,-0.5617011189460754,1.0493885278701782
1718030738397789000,1.595788818359375,-0.4598162770271301,-0.06916490942239761,0.27905693650245667,0.8401859402656555,0.1666550487279892,-0.5615817904472351,1.0496711730957031
1718030738407762700,1.6057626953125,-0.4599672853946686,-0.07001028209924698,0.278335303068161,0.8402726650238037,0.16419969499111176,-0.5611497759819031,1.049109697341919
1718030738417723400,1.615723388671875,-0.45984315872192383,-0.07061395794153214,0.2775472402572632,0.8405506610870361,0.16191142797470093,-0.5604031682014465,1.0478746891021729
1718030738427695900,1.62569580078125,-0.45964035391807556,-0.07078840583562851,0.2765989303588867,0.8409594297409058,0.1601664125919342,-0.5589442253112793,1.0464621782302856
1718030738437657600,1.63565771484375,-0.459254652261734,-0.0704280212521553,0.2754894196987152,0.841564416885376,0.1590898036956787,-0.5566830039024353,1.0446451902389526
1718030738447629000,1.645629150390625,-0.45876044034957886,-0.0695636197924614,0.2741597890853882,0.8423396944999695,0.1586039662361145,-0.553534746170044,1.0425561666488647
1718030738457592000,1.655592041015625,-0.4583114981651306,-0.06825867295265198,0.27249249815940857,0.8432313799858093,0.1585496962070465,-0.5493300557136536,1.040469765663147
1718030738467562500,1.6655625,-0.4579020142555237,-0.06651008874177933,0.2703515887260437,0.8442820310592651,0.15875549614429474,-0.5438287854194641,1.0382623672485352
1718030738477526300,1.6755263671875,-0.45753711462020874,-0.06443154811859131,0.2676846385002136,0.8454899787902832,0.15895052254199982,-0.5370563864707947,1.035871148109436
1718030738487496200,1.68549609375,-0.4572247266769409,-0.0620967261493206,0.2646244168281555,0.8467959761619568,0.1591830998659134,-0.5293241739273071,1.0334104299545288
1718030738497460700,1.695460693359375,-0.45717865228652954,-0.059486377984285355,0.2612161934375763,0.8480655550956726,0.1596972942352295,-0.5206552743911743,1.0314708948135376
1718030738507430100,1.70543017578125,-0.45748600363731384,-0.05657372251152992,0.2574751675128937,0.8492423295974731,0.1606149673461914,-0.5110357999801636,1.030292272567749
1718030738517395000,1.71539501953125,-0.457940936088562,-0.05335390940308571,0.25355345010757446,0.8503847122192383,0.16199378669261932,-0.5007708072662354,1.0294735431671143
1718030738527363800,1.72536376953125,-0.45842236280441284,-0.049825914204120636,0.24950836598873138,0.8515350222587585,0.16382478177547455,-0.48998522758483887,1.0287517309188843
1718030738537329400,1.735329345703125,-0.4588801860809326,-0.0460529588162899,0.24548031389713287,0.8526707887649536,0.16613039374351501,-0.47900161147117615,1.0280826091766357
1718030738547297800,1.7452978515625,-0.4591823220252991,-0.042181044816970825,0.24166373908519745,0.853797972202301,0.16879746317863464,-0.46833544969558716,1.0272305011749268
1718030738557263600,1.755263671875,-0.4592699110507965,-0.03844963759183884,0.23809847235679626,0.8549280166625977,0.1713990867137909,-0.45830830931663513,1.026002287864685
1718030738567232000,1.76523193359375,-0.45897650718688965,-0.03517519682645798,0.23484165966510773,0.8561265468597412,0.17333373427391052,-0.44936931133270264,1.0239390134811401
1718030738577043200,1.775043212890625,-0.4581882655620575,-0.03266496956348419,0.23207080364227295,0.8574028611183167,0.17419764399528503,-0.44215670228004456,1.0208061933517456
1718030738586996000,1.784995849609375,-0.4568786323070526,-0.03098425269126892,0.22992168366909027,0.8587420582771301,0.17402413487434387,-0.43697312474250793,1.0166196823120117
1718030738597132000,1.795132080078125,-0.45526304841041565,-0.030075913295149803,0.22833864390850067,0.8600537776947021,0.1729629635810852,-0.43361273407936096,1.0118792057037354
1718030738607103200,1.805103271484375,-0.45353591442108154,-0.029551973566412926,0.22740139067173004,0.8612319231033325,0.17191363871097565,-0.4317891597747803,1.0072126388549805
1718030738617066500,1.81506640625,-0.45173344016075134,-0.02894749492406845,0.2269473522901535,0.8623188734054565,0.1715496927499771,-0.4307529628276825,1.0027217864990234
1718030738627037000,1.825036865234375,-0.44989827275276184,-0.027961526066064835,0.22674575448036194,0.8633632063865662,0.1721746027469635,-0.429798424243927,0.9984381198883057
1718030738637000700,1.835000732421875,-0.44806617498397827,-0.026394030079245567,0.22656437754631042,0.8644123077392578,0.1739071160554886,-0.42831942439079285,0.9943506121635437
1718030738646970600,1.844970703125,-0.44611841440200806,-0.024171166121959686,0.22626589238643646,0.8655621409416199,0.17666678130626678,-0.42603200674057007,0.9901047348976135
1718030738656935200,1.85493505859375,-0.4440380334854126,-0.021397000178694725,0.22584906220436096,0.8668128848075867,0.18025635182857513,-0.4230461120605469,0.9856306910514832
1718030738666904300,1.864904296875,-0.44191843271255493,-0.018336612731218338,0.22545203566551208,0.8680686950683594,0.18439514935016632,-0.4198486804962158,0.9811685681343079
1718030738676869600,1.87486962890625,-0.43999361991882324,-0.015277529135346413,0.2250111699104309,0.8692193031311035,0.18859562277793884,-0.41655468940734863,0.9771525859832764
1718030738686838300,1.88483837890625,-0.4381924867630005,-0.012350761331617832,0.22458365559577942,0.8702855706214905,0.19264177978038788,-0.41340285539627075,0.9734103083610535
1718030738696649200,1.894649169921875,-0.43658122420310974,-0.009626772254705429,0.22423473000526428,0.8712192177772522,0.19650667905807495,-0.41055792570114136,0.9701201915740967
1718030738706602200,1.904602294921875,-0.43513965606689453,-0.007006045896559954,0.2239942103624344,0.8720269799232483,0.20039480924606323,-0.40797922015190125,0.9672796726226807
1718030738716738000,1.914738037109375,-0.43379396200180054,-0.0044859629124403,0.22373218834400177,0.8727809190750122,0.20412608981132507,-0.4054478406906128,0.9646272659301758
1718030738726709500,1.92470947265625,-0.4326746463775635,-0.0019390428205952048,0.22327271103858948,0.8734633326530457,0.2078009992837906,-0.40249916911125183,0.9623903036117554
1718030738736672300,1.93467236328125,-0.43180978298187256,0.0009834704687818885,0.22258301079273224,0.8740687370300293,0.21204166114330292,-0.3987387716770172,0.9607070684432983
1718030738746643000,1.944642822265625,-0.43089959025382996,0.004389350302517414,0.22174988687038422,0.874718964099884,0.21700237691402435,-0.39429232478141785,0.9589524269104004
1718030738756606700,1.954606689453125,-0.4297817349433899,0.00812748447060585,0.2207629680633545,0.8754914999008179,0.22231824696063995,-0.3893272876739502,0.9566944241523743
1718030738766576600,1.96457666015625,-0.42830967903137207,0.011790445074439049,0.219612717628479,0.8764599561691284,0.22716358304023743,-0.38424962759017944,0.9534761309623718
1718030738776386300,1.97438623046875,-0.426453560590744,0.0149004515260458,0.21827661991119385,0.8776506185531616,0.2306252270936966,-0.3794746398925781,0.9490949511528015
1718030738786340400,1.98434033203125,-0.4241926372051239,0.017161620780825615,0.21674835681915283,0.8790826201438904,0.232149139046669,-0.3752657175064087,0.9434338808059692
1718030738796320500,1.994320556640625,-0.42176553606987,0.018179794773459435,0.21518297493457794,0.8806132078170776,0.23128259181976318,-0.3721839487552643,0.9370566010475159
1718030738806277000,2.004277099609375,-0.4194134771823883,0.017736444249749184,0.2138185352087021,0.8820767402648926,0.22797320783138275,-0.3707675337791443,0.930619478225708
1718030738816409300,2.014409423828125,-0.4172956347465515,0.01575438678264618,0.2129058986902237,0.8833386898040771,0.22239500284194946,-0.3714721202850342,0.9246169328689575
1718030738826384000,2.0243837890625,-0.4155777394771576,0.012528027407824993,0.21278081834316254,0.8842298984527588,0.21550048887729645,-0.37457987666130066,0.9196954965591431
1718030738836343800,2.03434375,-0.41430914402008057,0.008408723399043083,0.21363550424575806,0.8846678137779236,0.20815010368824005,-0.3801128566265106,0.916154146194458
1718030738846316800,2.04431689453125,-0.4133247137069702,0.0038286587223410606,0.21554771065711975,0.8846961259841919,0.2011527717113495,-0.3878764808177948,0.9137565493583679
1718030738856278300,2.0542783203125,-0.4125991761684418,-0.0006684540421701968,0.2184656262397766,0.8843269944190979,0.19546683132648468,-0.39731261134147644,0.9125635027885437
1718030738866250000,2.06425,-0.41200926899909973,-0.004694943781942129,0.2224244326353073,0.8836026787757874,0.19182172417640686,-0.40817877650260925,0.9124432802200317
1718030738876057900,2.074057861328125,-0.41151389479637146,-0.007970073260366917,0.2271547019481659,0.8826060891151428,0.19047044217586517,-0.4197539985179901,0.9132580161094666
1718030738886013200,2.08401318359375,-0.4110136330127716,-0.01068622712045908,0.23249949514865875,0.8814179301261902,0.19086401164531708,-0.4319503605365753,0.9146642088890076
1718030738895992000,2.093991943359375,-0.41044673323631287,-0.013092194683849812,0.23808355629444122,0.8801581263542175,0.19211404025554657,-0.4443262219429016,0.9162302613258362
1718030738905949700,2.10394970703125,-0.40984275937080383,-0.015436396934092045,0.24355408549308777,0.878903865814209,0.19338227808475494,-0.4564610719680786,0.9177217483520508
1718030738916081200,2.1140810546875,-0.4091499149799347,-0.018018584698438644,0.24872057139873505,0.8777298927307129,0.19384805858135223,-0.46829283237457275,0.918772280216217
1718030738926056400,2.124056396484375,-0.4083339273929596,-0.02088307775557041,0.2532669007778168,0.8767457604408264,0.19302898645401,-0.4792974293231964,0.9190325140953064
1718030738936015400,2.134015380859375,-0.40731099247932434,-0.024077966809272766,0.25722214579582214,0.8759878873825073,0.19078665971755981,-0.4895869493484497,0.9182665944099426
1718030738945989000,2.143989013671875,-0.40603822469711304,-0.02763301134109497,0.26053911447525024,0.8754934072494507,0.18695347011089325,-0.499105840921402,0.9162899851799011
